id,devotee_id,address_id,address_type,landmark,created_at
1,3,13,present,,CURRENT_TIMESTAMP
2,4,13,present,,CURRENT_TIMESTAMP
3,7,9,present,,CURRENT_TIMESTAMP
4,9,13,present,,CURRENT_TIMESTAMP
5,10,9,present,,CURRENT_TIMESTAMP
6,12,13,present,,CURRENT_TIMESTAMP
7,15,14,present,,CURRENT_TIMESTAMP
8,18,11,present,,CURRENT_TIMESTAMP
9,21,3,present,,CURRENT_TIMESTAMP
10,21,10,present,,CURRENT_TIMESTAMP
11,26,12,present,,CURRENT_TIMESTAMP
12,27,3,present,,CURRENT_TIMESTAMP
13,27,10,present,,CURRENT_TIMESTAMP
14,30,14,present,,CURRENT_TIMESTAMP
15,36,9,present,,CURRENT_TIMESTAMP
16,39,14,present,,CURRENT_TIMESTAMP
17,40,12,present,,CURRENT_TIMESTAMP
18,41,9,present,,CURRENT_TIMESTAMP
19,43,3,present,,CURRENT_TIMESTAMP
20,43,10,present,,CURRENT_TIMESTAMP
21,44,11,present,,CURRENT_TIMESTAMP
22,46,13,present,,CURRENT_TIMESTAMP
23,49,13,present,,CURRENT_TIMESTAMP
24,53,9,present,,CURRENT_TIMESTAMP
25,56,1,present,,CURRENT_TIMESTAMP
26,56,4,present,,CURRENT_TIMESTAMP
27,57,11,present,,CURRENT_TIMESTAMP
28,61,9,present,,CURRENT_TIMESTAMP
29,66,9,present,,CURRENT_TIMESTAMP
30,67,13,present,,CURRENT_TIMESTAMP
31,71,3,present,,CURRENT_TIMESTAMP
32,71,10,present,,CURRENT_TIMESTAMP
33,76,1,present,,CURRENT_TIMESTAMP
34,76,4,present,,CURRENT_TIMESTAMP
35,80,11,present,,CURRENT_TIMESTAMP
36,84,3,present,,CURRENT_TIMESTAMP
37,84,10,present,,CURRENT_TIMESTAMP
38,87,11,present,,CURRENT_TIMESTAMP
39,88,3,present,,CURRENT_TIMESTAMP
40,88,10,present,,CURRENT_TIMESTAMP
41,108,13,present,,CURRENT_TIMESTAMP
42,109,9,present,,CURRENT_TIMESTAMP
43,111,11,present,,CURRENT_TIMESTAMP
44,117,11,present,,CURRENT_TIMESTAMP
45,134,1,present,,CURRENT_TIMESTAMP
46,134,4,present,,CURRENT_TIMESTAMP
47,142,3,present,,CURRENT_TIMESTAMP
48,142,10,present,,CURRENT_TIMESTAMP
49,148,3,present,,CURRENT_TIMESTAMP
50,148,10,present,,CURRENT_TIMESTAMP
51,152,11,present,,CURRENT_TIMESTAMP
52,153,9,present,,CURRENT_TIMESTAMP
53,155,11,present,,CURRENT_TIMESTAMP
54,156,3,present,,CURRENT_TIMESTAMP
55,156,10,present,,CURRENT_TIMESTAMP
56,158,3,present,,CURRENT_TIMESTAMP
57,158,10,present,,CURRENT_TIMESTAMP
58,159,3,present,,CURRENT_TIMESTAMP
59,159,10,present,,CURRENT_TIMESTAMP
60,161,9,present,,CURRENT_TIMESTAMP
61,168,3,present,,CURRENT_TIMESTAMP
62,168,10,present,,CURRENT_TIMESTAMP
63,172,11,present,,CURRENT_TIMESTAMP
64,179,3,present,,CURRENT_TIMESTAMP
65,179,10,present,,CURRENT_TIMESTAMP
66,185,14,present,,CURRENT_TIMESTAMP
67,187,1,present,,CURRENT_TIMESTAMP
68,187,4,present,,CURRENT_TIMESTAMP
69,191,3,present,,CURRENT_TIMESTAMP
70,191,10,present,,CURRENT_TIMESTAMP
71,195,9,present,,CURRENT_TIMESTAMP
72,196,3,present,,CURRENT_TIMESTAMP
73,196,10,present,,CURRENT_TIMESTAMP
74,197,14,present,,CURRENT_TIMESTAMP
75,208,9,present,,CURRENT_TIMESTAMP
76,209,1,present,,CURRENT_TIMESTAMP
77,209,4,present,,CURRENT_TIMESTAMP
78,210,11,present,,CURRENT_TIMESTAMP
79,212,1,present,,CURRENT_TIMESTAMP
80,212,4,present,,CURRENT_TIMESTAMP
81,218,12,present,,CURRENT_TIMESTAMP
82,219,1,present,,CURRENT_TIMESTAMP
83,219,4,present,,CURRENT_TIMESTAMP
84,228,3,present,,CURRENT_TIMESTAMP
85,228,10,present,,CURRENT_TIMESTAMP
86,233,13,present,,CURRENT_TIMESTAMP
87,234,14,present,,CURRENT_TIMESTAMP
88,236,12,present,,CURRENT_TIMESTAMP
89,239,14,present,,CURRENT_TIMESTAMP
90,243,13,present,,CURRENT_TIMESTAMP
91,245,11,present,,CURRENT_TIMESTAMP
92,248,12,present,,CURRENT_TIMESTAMP
93,253,2,present,,CURRENT_TIMESTAMP
94,253,5,present,,CURRENT_TIMESTAMP
95,254,2,present,,CURRENT_TIMESTAMP
96,254,5,present,,CURRENT_TIMESTAMP
97,255,1,present,asdasdasdasdasd,CURRENT_TIMESTAMP
98,255,4,present,asdasdasdasdasd,CURRENT_TIMESTAMP
99,24,3,permanent,,CURRENT_TIMESTAMP
100,24,10,permanent,,CURRENT_TIMESTAMP
101,61,1,permanent,,CURRENT_TIMESTAMP
102,61,4,permanent,,CURRENT_TIMESTAMP
103,73,9,permanent,,CURRENT_TIMESTAMP
104,90,11,permanent,,CURRENT_TIMESTAMP
105,94,12,permanent,,CURRENT_TIMESTAMP
106,95,9,permanent,,CURRENT_TIMESTAMP
107,101,9,permanent,,CURRENT_TIMESTAMP
108,103,13,permanent,,CURRENT_TIMESTAMP
109,105,11,permanent,,CURRENT_TIMESTAMP
110,112,3,permanent,,CURRENT_TIMESTAMP
111,112,10,permanent,,CURRENT_TIMESTAMP
112,121,11,permanent,,CURRENT_TIMESTAMP
113,125,13,permanent,,CURRENT_TIMESTAMP
114,135,14,permanent,,CURRENT_TIMESTAMP
115,150,14,permanent,,CURRENT_TIMESTAMP
116,158,11,permanent,,CURRENT_TIMESTAMP
117,188,3,permanent,,CURRENT_TIMESTAMP
118,188,10,permanent,,CURRENT_TIMESTAMP
119,211,11,permanent,,CURRENT_TIMESTAMP
120,217,13,permanent,,CURRENT_TIMESTAMP
121,224,11,permanent,,CURRENT_TIMESTAMP
122,232,9,permanent,,CURRENT_TIMESTAMP
123,238,12,permanent,,CURRENT_TIMESTAMP
124,240,1,permanent,,CURRENT_TIMESTAMP
125,240,4,permanent,,CURRENT_TIMESTAMP
