id,name,role,reporting_to,location,created_at
1,"His Divine Grace A.C. Bhaktivedanta Swami Prabhupada",FOUNDER_ACHARYA,,"{""country"":""India""}",CURRENT_TIMESTAMP
2,"His Holiness Jayapataka Swami",GBC,1,"{""country"":""India""}",CURRENT_TIMESTAMP
3,"HH Gauranga Prem Swami",REGIONAL_DIRECTOR,2,"{""country"":""India"",""state"":""West Bengal""}",CURRENT_TIMESTAMP
4,"HH Bhaktivilasa Gaurachandra Swami",CO_REGIONAL_DIRECTOR,3,"{""country"":""India"",""state"":""West Bengal""}",CURRENT_TIMESTAMP
5,"HG Padmanetra Das",CO_REGIONAL_DIRECTOR,3,"{""country"":""India"",""state"":""West Bengal""}",CURRENT_TIMESTAMP
6,"District Supervisor - Nadia",DISTRICT_SUPERVISOR,4,"{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia""}",CURRENT_TIMESTAMP
7,"Mala Senapoti - Mayapur",MALA_SENAPOTI,6,"{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia""}",CURRENT_TIMESTAMP
8,"District Supervisor - Kolkata",DISTRICT_SUPERVISOR,4,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata""}",CURRENT_TIMESTAMP
9,"Mala Senapoti - Ballygunge",MALA_SENAPOTI,8,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata""}",CURRENT_TIMESTAMP
10,"District Supervisor - Khordha",DISTRICT_SUPERVISOR,4,"{""country"":""India"",""state"":""Odisha"",""district"":""Khordha""}",CURRENT_TIMESTAMP
11,"Mala Senapoti - Bhubaneswar",MALA_SENAPOTI,10,"{""country"":""India"",""state"":""Odisha"",""district"":""Khordha""}",CURRENT_TIMESTAMP
12,"District Supervisor - Cuttack",DISTRICT_SUPERVISOR,4,"{""country"":""India"",""state"":""Odisha"",""district"":""Cuttack""}",CURRENT_TIMESTAMP
13,"Mala Senapoti - Cuttack",MALA_SENAPOTI,12,"{""country"":""India"",""state"":""Odisha"",""district"":""Cuttack""}",CURRENT_TIMESTAMP
