id,namhatta_id,address_id,landmark,created_at
1,5,9,,CURRENT_TIMESTAMP
2,7,11,,CURRENT_TIMESTAMP
3,8,13,,CURRENT_TIMESTAMP
4,13,3,,CURRENT_TIMESTAMP
5,13,10,,CURRENT_TIMESTAMP
6,17,9,,CURRENT_TIMESTAMP
7,18,3,,CURRENT_TIMESTAMP
8,18,10,,CURRENT_TIMESTAMP
9,24,11,,CURRENT_TIMESTAMP
10,25,12,,CURRENT_TIMESTAMP
11,29,14,,CURRENT_TIMESTAMP
12,31,9,,CURRENT_TIMESTAMP
13,34,11,,CURRENT_TIMESTAMP
14,36,9,,CURRENT_TIMESTAMP
15,37,1,,CURRENT_TIMESTAMP
16,37,4,,CURRENT_TIMESTAMP
17,42,9,,CURRENT_TIMESTAMP
18,43,9,,CURRENT_TIMESTAMP
19,46,3,,CURRENT_TIMESTAMP
20,46,10,,CURRENT_TIMESTAMP
21,50,13,,CURRENT_TIMESTAMP
22,55,13,,CURRENT_TIMESTAMP
23,61,13,,CURRENT_TIMESTAMP
24,62,14,,CURRENT_TIMESTAMP
25,64,9,,CURRENT_TIMESTAMP
26,69,14,,CURRENT_TIMESTAMP
27,74,9,,CURRENT_TIMESTAMP
28,80,12,,CURRENT_TIMESTAMP
29,85,14,,CURRENT_TIMESTAMP
30,90,12,,CURRENT_TIMESTAMP
31,91,13,,CURRENT_TIMESTAMP
32,96,1,,CURRENT_TIMESTAMP
33,96,4,,CURRENT_TIMESTAMP
34,99,13,,CURRENT_TIMESTAMP
