id,namhatta_id,program_type,date,attendance,prasad_distribution,nagar_kirtan,book_distribution,chanting,arati,bhagwat_path,image_urls,facebook_link,youtube_link,special_attraction,created_at
1,38,Kirtan,2025-06-19,43,29,1,1,1,0,0,,,,"Special Kirtan program with guest speaker",2025-06-22T07:47:51.742Z
2,50,"Harinam Sankirtan",2025-04-19,89,25,0,1,0,1,0,,,,,2025-04-23T05:23:17.653Z
3,53,"Prasadam Distribution",2025-05-04,58,,0,1,1,0,1,,,,,2025-05-05T18:22:10.846Z
4,71,"Mangal Arati",2025-05-23,18,12,1,1,0,1,0,,,,,2025-05-23T22:05:47.220Z
5,54,"Mangal Arati",2025-01-20,88,,0,1,0,0,0,,,,,2025-01-23T10:09:19.851Z
6,72,"Mangal Arati",2025-05-31,49,,1,0,1,0,0,,,,,2025-05-31T21:29:13.654Z
7,39,Kirtan,2025-07-09,30,,0,1,1,0,0,,,,,2025-07-09T23:54:39.863Z
8,26,Satsang,2025-02-08,97,47,0,0,1,0,0,,,,,2025-02-11T18:10:07.557Z
9,82,"Prasadam Distribution",2025-02-16,108,16,1,0,0,0,0,,,,,2025-02-16T17:12:16.993Z
10,54,"Srimad Bhagavatam Class",2025-05-21,26,48,1,1,0,1,0,,,,"Special Srimad Bhagavatam Class program with guest speaker",2025-05-27T14:04:22.857Z
11,14,"Mangal Arati",2025-06-07,109,29,1,1,0,0,0,,,,,2025-06-13T21:16:31.714Z
12,37,"Bhagavad Gita Class",2025-07-06,59,23,0,1,1,0,1,,,,,2025-07-13T03:14:29.790Z
13,101,Satsang,2025-03-19,29,,0,1,1,0,0,,,,"Special Satsang program with guest speaker",2025-03-23T06:50:03.867Z
14,74,"Mangal Arati",2025-02-24,39,,1,0,1,1,0,,,,,2025-02-27T16:33:14.911Z
15,30,"Harinam Sankirtan",2025-07-04,88,41,0,1,0,1,0,,,,,2025-07-10T01:15:06.873Z
16,95,Satsang,2025-05-06,73,13,0,1,0,0,1,,,,,2025-05-06T05:15:48.497Z
17,65,"Prasadam Distribution",2025-02-02,27,,1,1,1,1,0,,,,"Special Prasadam Distribution program with guest speaker",2025-02-04T16:03:26.559Z
18,49,"Harinam Sankirtan",2025-05-06,91,58,0,1,1,0,0,,,,"Special Harinam Sankirtan program with guest speaker",2025-05-07T07:21:29.039Z
19,28,Satsang,2025-04-16,88,41,0,1,1,1,0,,,,,2025-04-20T19:54:24.221Z
20,21,"Bhagavad Gita Class",2025-04-08,39,27,1,0,0,0,0,,,,"Special Bhagavad Gita Class program with guest speaker",2025-04-10T08:45:36.577Z
21,35,Kirtan,2025-05-21,25,54,1,1,0,1,0,,,,,2025-05-21T18:39:00.298Z
22,45,"Harinam Sankirtan",2025-02-23,55,58,1,0,0,1,0,,,,,2025-02-27T16:45:14.222Z
23,16,"Mangal Arati",2025-06-25,15,,0,0,0,0,0,,,,,2025-06-29T18:04:47.020Z
24,9,"Prasadam Distribution",2025-05-15,58,,0,1,0,0,1,,,,"Special Prasadam Distribution program with guest speaker",2025-05-18T17:24:35.978Z
25,27,"Mangal Arati",2025-04-08,74,49,1,1,0,0,1,,,,,2025-04-15T04:26:12.445Z
26,82,"Harinam Sankirtan",2025-04-22,10,11,1,1,0,0,0,,,,"Special Harinam Sankirtan program with guest speaker",2025-04-27T22:02:38.546Z
27,11,"Mangal Arati",2025-06-12,58,58,0,1,0,0,1,,,,"Special Mangal Arati program with guest speaker",2025-06-14T08:44:50.901Z
28,45,"Harinam Sankirtan",2025-05-17,19,12,1,1,1,0,0,,,,"Special Harinam Sankirtan program with guest speaker",2025-05-22T04:38:46.015Z
29,89,"Bhagavad Gita Class",2025-03-12,62,58,0,1,0,0,0,,,,,2025-03-19T03:49:54.240Z
30,46,Kirtan,2025-06-15,36,33,1,0,0,0,1,,,,"Special Kirtan program with guest speaker",2025-06-21T00:01:31.108Z
31,99,"Srimad Bhagavatam Class",2025-01-25,62,,1,1,0,0,0,,,,"Special Srimad Bhagavatam Class program with guest speaker",2025-01-30T03:27:50.401Z
32,83,Satsang,2025-02-28,42,54,0,0,0,0,0,,,,,2025-03-03T11:46:07.353Z
33,45,"Mangal Arati",2025-04-24,84,20,1,1,0,0,0,,,,,2025-04-30T04:54:25.675Z
34,88,Kirtan,2025-06-27,81,23,1,1,0,0,0,,,,"Special Kirtan program with guest speaker",2025-06-28T13:52:27.643Z
35,56,"Bhagavad Gita Class",2025-02-15,69,19,0,0,0,0,1,,,,,2025-02-18T00:24:34.992Z
36,93,Kirtan,2025-07-09,53,49,1,1,0,0,0,,,,"Special Kirtan program with guest speaker",2025-07-12T14:41:32.150Z
37,45,"Mangal Arati",2025-01-23,33,42,0,1,0,1,0,,,,,2025-01-24T13:30:50.128Z
38,60,"Mangal Arati",2025-06-08,34,,0,0,1,1,1,,,,,2025-06-11T05:52:36.749Z
39,23,"Bhagavad Gita Class",2025-05-10,106,44,0,1,0,0,1,,,,,2025-05-16T16:38:08.348Z
40,27,"Harinam Sankirtan",2025-05-14,84,57,1,1,0,0,0,,,,"Special Harinam Sankirtan program with guest speaker",2025-05-20T23:49:35.932Z
41,28,"Mangal Arati",2025-04-25,66,43,0,1,0,1,1,,,,"Special Mangal Arati program with guest speaker",2025-05-02T19:24:50.601Z
42,77,Kirtan,2025-03-21,105,29,0,1,0,1,0,,,,"Special Kirtan program with guest speaker",2025-03-26T04:07:43.238Z
43,14,"Srimad Bhagavatam Class",2025-05-08,81,31,0,0,0,0,1,,,,,2025-05-08T20:20:09.881Z
44,18,"Harinam Sankirtan",2025-01-29,15,28,0,1,1,0,0,,,,,2025-01-31T06:08:43.478Z
45,32,Kirtan,2025-04-25,17,37,1,1,0,1,0,,,,"Special Kirtan program with guest speaker",2025-04-28T11:51:55.780Z
46,41,"Prasadam Distribution",2025-03-16,63,34,1,0,0,0,1,,,,,2025-03-22T10:48:39.372Z
47,46,"Book Distribution",2025-04-21,80,58,1,0,1,0,0,,,,"Special Book Distribution program with guest speaker",2025-04-23T00:12:01.275Z
48,97,"Srimad Bhagavatam Class",2025-04-11,12,,1,1,1,0,0,,,,,2025-04-15T02:13:17.848Z
49,6,"Book Distribution",2025-02-21,18,,0,1,1,1,0,,,,"Special Book Distribution program with guest speaker",2025-02-24T07:47:33.874Z
50,94,"Harinam Sankirtan",2025-03-04,34,,1,1,1,0,0,,,,"Special Harinam Sankirtan program with guest speaker",2025-03-10T03:49:21.171Z
51,4,"Weekly Satsang Program",2025-01-12,25,,0,0,0,0,0,,,,,CURRENT_TIMESTAMP
52,28,"Harinama Sankirtana",2025-07-12,0,0,0,0,0,0,0,[],"","","",CURRENT_TIMESTAMP
53,28,"Bhagavatam Class",2025-07-12,0,0,0,0,0,0,0,[],"","","",CURRENT_TIMESTAMP
