id,code,name,meeting_day,meeting_time,address,mala_senapoti,maha_chakra_senapoti,chakra_senapoti,upa_chakra_senapoti,secretary,status,created_at,updated_at
53,NAM051,"Darbhanga Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Darbhanga"",""subDistrict"":""Darbhanga"",""village"":""Darbhanga"",""postalCode"":""846001""}",,"Prabhu Ram Kumar",,,"Prabhu Shyam Das",APPROVED,2025-05-25T00:14:40.532Z,CURRENT_TIMESTAMP
54,NAM052,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,,,"Prabhu Ram Kumar",APPROVED,2024-11-25T01:12:18.561Z,CURRENT_TIMESTAMP
55,NAM053,"Gaya Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Gaya"",""subDistrict"":""Gaya"",""village"":""Gaya"",""postalCode"":""823001""}","Prabhu Lal Sharma",,,,"Prabhu Ram Kumar",APPROVED,2025-04-02T15:46:21.997Z,CURRENT_TIMESTAMP
56,NAM054,"Ballygunge Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Ballygunge"",""village"":""Ballygunge"",""postalCode"":""700019""}",,"Prabhu Lal Sharma",,,"Mataji Krishna Devi",APPROVED,2024-08-31T00:09:34.096Z,CURRENT_TIMESTAMP
57,NAM055,"Darbhanga Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Darbhanga"",""subDistrict"":""Darbhanga"",""village"":""Darbhanga"",""postalCode"":""846001""}","Prabhu Ram Kumar",,,,"Mataji Tulasi Devi",APPROVED,2024-12-04T19:43:58.073Z,CURRENT_TIMESTAMP
58,NAM056,"Krishnanagar Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia"",""subDistrict"":""Krishnanagar"",""village"":""Krishnanagar"",""postalCode"":""741101""}",,,,,"Mataji Sita Devi",APPROVED,2024-08-14T18:13:04.773Z,CURRENT_TIMESTAMP
59,NAM057,"Howrah Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Howrah"",""village"":""Howrah"",""postalCode"":""711101""}","Prabhu Ram Kumar","Mataji Gita Devi",,,"Prabhu Govinda Das",APPROVED,2024-11-23T22:18:42.386Z,CURRENT_TIMESTAMP
60,NAM058,"Darbhanga Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Darbhanga"",""subDistrict"":""Darbhanga"",""village"":""Darbhanga"",""postalCode"":""846001""}","Mataji Radha Devi","Prabhu Govinda Das","Prabhu Lal Sharma",,"Prabhu Hari Das",APPROVED,2024-11-16T23:55:22.672Z,CURRENT_TIMESTAMP
61,NAM059,"Gaya Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Gaya"",""subDistrict"":""Gaya"",""village"":""Gaya"",""postalCode"":""823001""}","Prabhu Ram Kumar",,,,"Prabhu Shyam Das",APPROVED,2025-05-10T18:25:54.770Z,CURRENT_TIMESTAMP
62,NAM060,"Ranchi Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Ranchi"",""subDistrict"":""Ranchi"",""village"":""Ranchi"",""postalCode"":""834001""}","Mataji Gita Devi",,,,"Prabhu Hari Das",APPROVED,2025-01-09T10:53:29.926Z,CURRENT_TIMESTAMP
63,NAM061,"Tamluk Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Purba Medinipur"",""subDistrict"":""Tamluk"",""village"":""Tamluk"",""postalCode"":""721636""}","Mataji Radha Devi",,,,"Prabhu Hari Das",APPROVED,2024-08-07T15:54:40.154Z,CURRENT_TIMESTAMP
64,NAM062,"Bhubaneswar Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Khordha"",""subDistrict"":""Bhubaneswar"",""village"":""Bhubaneswar"",""postalCode"":""751001""}",,,,,"Mataji Sita Devi",APPROVED,2025-06-01T16:37:29.068Z,CURRENT_TIMESTAMP
65,NAM063,"Bokaro Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Bokaro"",""subDistrict"":""Bokaro"",""village"":""Bokaro"",""postalCode"":""827001""}",,,,,"Mataji Krishna Devi",APPROVED,2025-02-16T13:43:36.383Z,CURRENT_TIMESTAMP
66,NAM064,"Balasore Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Balasore"",""subDistrict"":""Balasore"",""village"":""Balasore"",""postalCode"":""756001""}","Mataji Gita Devi","Prabhu Lal Sharma",,,"Prabhu Lal Sharma",APPROVED,2025-02-17T05:49:22.610Z,CURRENT_TIMESTAMP
67,NAM065,"Ranaghat Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia"",""subDistrict"":""Ranaghat"",""village"":""Ranaghat"",""postalCode"":""741201""}",,,,,"Prabhu Hari Das",APPROVED,2024-09-16T21:18:49.960Z,CURRENT_TIMESTAMP
68,NAM066,"Howrah Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Howrah"",""village"":""Howrah"",""postalCode"":""711101""}","Mataji Tulasi Devi",,,,"Prabhu Shyam Das",APPROVED,2024-11-03T16:48:32.853Z,CURRENT_TIMESTAMP
69,NAM067,"Ranchi Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Ranchi"",""subDistrict"":""Ranchi"",""village"":""Ranchi"",""postalCode"":""834001""}","Prabhu Ram Kumar",,,,"Mataji Tulasi Devi",APPROVED,2025-02-25T08:40:54.550Z,CURRENT_TIMESTAMP
70,NAM068,"Malda Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Malda"",""subDistrict"":""Malda"",""village"":""Malda"",""postalCode"":""732101""}",,,,,"Mataji Radha Devi",APPROVED,2025-05-14T14:24:38.574Z,CURRENT_TIMESTAMP
71,NAM069,"Salt Lake City Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Salt Lake"",""village"":""Salt Lake City"",""postalCode"":""700064""}",,"Mataji Tulasi Devi",,"Prabhu Govinda Das","Mataji Krishna Devi",APPROVED,2024-07-20T23:40:50.534Z,CURRENT_TIMESTAMP
72,NAM070,"Tamluk Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Purba Medinipur"",""subDistrict"":""Tamluk"",""village"":""Tamluk"",""postalCode"":""721636""}",,"Prabhu Govinda Das",,,"Mataji Tulasi Devi",APPROVED,2024-12-02T14:53:30.272Z,CURRENT_TIMESTAMP
73,NAM071,"Salt Lake City Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Salt Lake"",""village"":""Salt Lake City"",""postalCode"":""700064""}","Prabhu Ram Kumar",,,,"Prabhu Govinda Das",APPROVED,2024-10-28T05:28:36.345Z,CURRENT_TIMESTAMP
74,NAM072,"Bhubaneswar Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Khordha"",""subDistrict"":""Bhubaneswar"",""village"":""Bhubaneswar"",""postalCode"":""751001""}",,,,,"Mataji Radha Devi",APPROVED,2025-03-08T11:56:55.669Z,CURRENT_TIMESTAMP
75,NAM073,"Deoghar Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Deoghar"",""subDistrict"":""Deoghar"",""village"":""Deoghar"",""postalCode"":""814001""}","Prabhu Ram Kumar","Prabhu Govinda Das",,,"Prabhu Ram Kumar",APPROVED,2024-10-08T16:05:16.517Z,CURRENT_TIMESTAMP
76,NAM074,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,,,"Prabhu Govinda Das",APPROVED,2025-06-20T02:50:28.932Z,CURRENT_TIMESTAMP
77,NAM075,"Berhampur Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Ganjam"",""subDistrict"":""Berhampur"",""village"":""Berhampur"",""postalCode"":""760001""}",,,,,"Prabhu Ram Kumar",APPROVED,2024-08-05T02:33:08.248Z,CURRENT_TIMESTAMP
78,NAM076,"Bhagalpur Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Bhagalpur"",""subDistrict"":""Bhagalpur"",""village"":""Bhagalpur"",""postalCode"":""812001""}",,,,,"Mataji Krishna Devi",APPROVED,2025-01-25T00:13:23.321Z,CURRENT_TIMESTAMP
79,NAM077,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,,,"Prabhu Govinda Das",APPROVED,2024-09-16T12:05:45.363Z,CURRENT_TIMESTAMP
80,NAM078,"Patna Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Patna"",""subDistrict"":""Patna"",""village"":""Patna"",""postalCode"":""800001""}",,,,,"Mataji Sita Devi",APPROVED,2024-09-05T00:32:05.173Z,CURRENT_TIMESTAMP
81,NAM079,"Bhagalpur Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Bhagalpur"",""subDistrict"":""Bhagalpur"",""village"":""Bhagalpur"",""postalCode"":""812001""}",,,,,"Prabhu Ram Kumar",APPROVED,2025-03-11T00:29:29.293Z,CURRENT_TIMESTAMP
82,NAM080,"Darbhanga Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Darbhanga"",""subDistrict"":""Darbhanga"",""village"":""Darbhanga"",""postalCode"":""846001""}",,"Mataji Radha Devi",,,"Prabhu Lal Sharma",APPROVED,2025-01-30T18:42:20.031Z,CURRENT_TIMESTAMP
83,NAM081,"Kharagpur Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Paschim Medinipur"",""subDistrict"":""Kharagpur"",""village"":""Kharagpur"",""postalCode"":""721301""}",,,,,"Mataji Gita Devi",APPROVED,2024-09-02T05:25:58.028Z,CURRENT_TIMESTAMP
84,NAM082,"Salt Lake City Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Salt Lake"",""village"":""Salt Lake City"",""postalCode"":""700064""}",,,,,"Mataji Tulasi Devi",APPROVED,2024-09-26T08:12:15.029Z,CURRENT_TIMESTAMP
85,NAM083,"Ranchi Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Ranchi"",""subDistrict"":""Ranchi"",""village"":""Ranchi"",""postalCode"":""834001""}","Prabhu Shyam Das",,,,"Mataji Gita Devi",APPROVED,2025-06-30T11:12:05.057Z,CURRENT_TIMESTAMP
86,NAM084,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,"Mataji Tulasi Devi",,"Mataji Gita Devi",APPROVED,2024-07-26T15:49:58.890Z,CURRENT_TIMESTAMP
87,NAM085,"Howrah Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Howrah"",""village"":""Howrah"",""postalCode"":""711101""}",,"Prabhu Govinda Das",,,"Mataji Radha Devi",APPROVED,2025-04-01T06:01:58.650Z,CURRENT_TIMESTAMP
88,NAM086,"Howrah Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Howrah"",""village"":""Howrah"",""postalCode"":""711101""}","Mataji Radha Devi","Prabhu Shyam Das",,,"Mataji Krishna Devi",APPROVED,2024-10-11T16:04:59.145Z,CURRENT_TIMESTAMP
89,NAM087,"Darbhanga Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Darbhanga"",""subDistrict"":""Darbhanga"",""village"":""Darbhanga"",""postalCode"":""846001""}",,"Prabhu Shyam Das",,,"Prabhu Lal Sharma",PENDING_APPROVAL,2025-03-01T03:37:58.521Z,CURRENT_TIMESTAMP
90,NAM088,"Patna Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Patna"",""subDistrict"":""Patna"",""village"":""Patna"",""postalCode"":""800001""}","Prabhu Ram Kumar",,,,"Mataji Radha Devi",APPROVED,2025-04-27T03:47:11.725Z,CURRENT_TIMESTAMP
91,NAM089,"Gaya Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Gaya"",""subDistrict"":""Gaya"",""village"":""Gaya"",""postalCode"":""823001""}",,,,,"Mataji Sita Devi",APPROVED,2025-02-12T04:29:35.000Z,CURRENT_TIMESTAMP
92,NAM090,"Darjeeling Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Darjeeling"",""subDistrict"":""Darjeeling"",""village"":""Darjeeling"",""postalCode"":""734101""}",,,,,"Mataji Radha Devi",APPROVED,2025-06-01T08:44:55.184Z,CURRENT_TIMESTAMP
93,NAM091,"Bokaro Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Bokaro"",""subDistrict"":""Bokaro"",""village"":""Bokaro"",""postalCode"":""827001""}","Prabhu Hari Das",,"Prabhu Govinda Das",,"Mataji Gita Devi",PENDING_APPROVAL,2024-12-08T22:22:22.414Z,CURRENT_TIMESTAMP
94,NAM092,"Bokaro Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Bokaro"",""subDistrict"":""Bokaro"",""village"":""Bokaro"",""postalCode"":""827001""}",,"Prabhu Lal Sharma",,,"Mataji Tulasi Devi",APPROVED,2025-03-18T17:24:56.931Z,CURRENT_TIMESTAMP
95,NAM093,"Ballygunge Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Ballygunge"",""village"":""Ballygunge"",""postalCode"":""700019""}",,,,,"Mataji Gita Devi",APPROVED,2025-05-06T08:04:32.267Z,CURRENT_TIMESTAMP
96,NAM094,"Mayapur Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia"",""subDistrict"":""Mayapur"",""village"":""Mayapur"",""postalCode"":""741313""}",,,,"Mataji Krishna Devi","Prabhu Hari Das",APPROVED,2025-02-02T20:03:11.534Z,CURRENT_TIMESTAMP
97,NAM095,"Berhampur Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Ganjam"",""subDistrict"":""Berhampur"",""village"":""Berhampur"",""postalCode"":""760001""}",,,,"Prabhu Shyam Das","Mataji Tulasi Devi",APPROVED,2025-06-07T22:46:55.560Z,CURRENT_TIMESTAMP
98,NAM096,"Howrah Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Howrah"",""village"":""Howrah"",""postalCode"":""711101""}","Prabhu Govinda Das","Prabhu Govinda Das","Prabhu Hari Das",,"Mataji Gita Devi",APPROVED,2025-06-10T14:54:56.050Z,CURRENT_TIMESTAMP
99,NAM097,"Gaya Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Gaya"",""subDistrict"":""Gaya"",""village"":""Gaya"",""postalCode"":""823001""}",,"Mataji Gita Devi",,,"Prabhu Ram Kumar",APPROVED,2025-01-18T22:03:13.230Z,CURRENT_TIMESTAMP
100,NAM098,"Tamluk Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Purba Medinipur"",""subDistrict"":""Tamluk"",""village"":""Tamluk"",""postalCode"":""721636""}",,,,,"Mataji Krishna Devi",APPROVED,2025-01-16T17:21:43.515Z,CURRENT_TIMESTAMP
101,NAM099,"Jamshedpur Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Jamshedpur"",""subDistrict"":""Jamshedpur"",""village"":""Jamshedpur"",""postalCode"":""831001""}",,"Mataji Krishna Devi","Prabhu Shyam Das","Mataji Tulasi Devi","Mataji Radha Devi",APPROVED,2025-03-09T18:12:54.439Z,CURRENT_TIMESTAMP
102,NAM100,"Kharagpur Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Paschim Medinipur"",""subDistrict"":""Kharagpur"",""village"":""Kharagpur"",""postalCode"":""721301""}","Prabhu Ram Kumar",,"Mataji Sita Devi",,"Mataji Radha Devi",APPROVED,2024-11-03T16:24:44.831Z,CURRENT_TIMESTAMP
103,dsdsadasd,aaaaa,"","","{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia"",""subDistrict"":""Mayapur"",""village"":"""",""postalCode"":""741313""}","","","","","",PENDING_APPROVAL,CURRENT_TIMESTAMP,CURRENT_TIMESTAMP
